    808,   37.6493454,  -41.9166451
    809,   35.3682747,  -41.9153824
    810,   33.3105354,   -41.683609
    811,    31.064743,   -41.605217
    812,   29.2111912,  -41.5463867
    813,   27.2276707,  -41.6290283
    814,   24.9647808,  -41.8922768
    815,   22.9480343,  -41.7748451
    816,    20.957201,   -41.593441
    817,   18.8464565,  -41.7561913
    818,   16.6697388,  -41.7003059
    819,   14.5267868,  -41.8236427
    820,   12.5475016,  -41.8428078
    821,   10.5063992,  -41.7686157
    822,   8.34056187,  -41.6926689
    823,   6.14930391,  -41.7566795
    824,    4.0537405,  -41.5667534
    825,   2.22097087,  -41.6219864
    826, -0.0346593373,  -41.8937149
    827,  -2.04859662,  -41.7753906
    828,  -4.04134941,  -41.5936165
    829,  -6.15351486,   -41.756424
    830,  -8.33025932,  -41.7004013
    831,  -10.4731989,  -41.8236465
    832,  -12.4524784,  -41.8427658
    833,  -14.4935942,  -41.7685318
    834,  -16.6594448,  -41.6925507
    835,   -18.850914,  -41.7577629
    836,  -20.9611683,  -41.5770988
    837,  -22.8452415,  -41.5931587
    838,  -25.0234547,  -41.8262978
    839,  -27.0394115,  -41.7835541
    840,  -29.2106857,  -41.6596451
    841,  -31.2902546,  -41.6707306
