    850,   794.815063,   286.494354
    851,   849.960327,   158.884232
    852,   854.427307,   154.192978
    853,   829.879761,   184.004456
    854,   793.443054,   274.348267
    855,   816.683228,   205.822617
    856,   948.497986,   100.235626
    857,   803.898743,   235.326675
    858,   806.162903,   229.223404
    859,   837.452026,   173.669983
    860,   790.828796,   290.939606
    861,   819.723999,   200.226639
    862,   980.990173,   96.1333771
    863,   841.458801,   168.645645
    864,   826.321167,   189.317902
    865,   924.105835,   108.655418
    866,     811.1026,   217.329712
    867,   858.961121,   149.663895
    868,   877.913391,   130.647034
    869,   974.610657,   96.7614441
    870,   906.849792,     116.5597
    871,   868.259583,   140.806808
    872,   961.756897,   97.8384552
    873,   955.025696,   98.5033493
    874,   987.984497,   95.3300095
    875,   918.270203,   111.104546
    876,   942.205627,   102.242805
    877,   797.840637,   254.206329
    878,   890.483521,   125.579231
    879,   23.9369926,   9.31193733
    880,   42.1489105,   7.65042353
    881,   70.5760269,   8.24964428
    882,    90.429039,   9.60593891
    883,   110.730377,   9.45782948
    884,   130.500793,   8.51625919
    885,   149.916428,   8.72089291
    886,   169.941498,   10.3745947
    887,   200.559082,   10.5150242
    888,   220.371231,   9.85235596
    889,   239.988968,   9.68358135
    890,   259.722382,   9.81336117
    891,    279.61145,    10.117631
    892,   299.691925,   10.6103945
    893,    329.82019,   10.0496731
    894,   349.654633,    11.009202
    895,   371.499207,   11.8011971
    896,   391.305237,   10.4022627
    897,   411.222076,    9.9376688
    898,   431.048889,   9.70411205
    899,   460.519989,   9.36859608
    900,   480.259216,   9.22848415
    901,   499.835876,   9.23752117
    902,   519.461121,   9.30593872
    903,   539.259521,   10.0366144
    904,   571.371155,   11.9067183
    905,   591.218079,   10.5039606
    906,   611.083984,   9.99504948
    907,   630.852844,   9.59591389
    908,    650.56311,   9.38746357
    909,    670.41449,   9.42874813
    910,   700.052063,   9.89878273
    911,   719.963013,   9.80125332
    912,   739.786621,   9.45223427
    913,   759.398193,    9.3945446
    914,    779.23114,   10.4010248
    915,   799.565613,   12.2999191
    916,   830.802002,    10.454463
    917,   850.978394,   9.80304337
    918,   870.937927,   9.35084057
    919,   890.595032,   8.95098782
    920,   910.095642,   8.51277542
    921,   929.550293,   8.02934456
    922,   958.567261,   7.97279453
    923,   978.537781,   6.18261576
    924,    993.11731,   4.76975965
    925,   968.913818,   8.91623497
    926,   948.827148,   7.73474789
    927,   939.203857,   7.79488659
    928,   919.813599,   8.23786354
    929,   900.358459,   8.70512295
    930,   880.753601,   9.10296059
    931,   860.963684,   9.54106903
    932,   840.884766,   10.0536757
    933,   820.542969,    11.027071
    934,   810.061768,   11.8137903
    935,   789.355896,   11.4379225
    936,   769.256653,   9.71654987
    937,   749.571838,   9.32394791
    938,     729.8703,    9.6163168
    939,   709.949097,   9.91764259
    940,   690.152832,   9.80887794
    941,   680.285889,   9.64536572
    942,   660.450378,   9.37839413
    943,    640.63855,   9.46342182
    944,   620.990112,   9.76719952
    945,   601.117126,   10.1957607
    946,   581.330017,   10.9323254
    947,   560.449341,     14.07232
    948,    549.23291,   11.0844803
    949,   529.320007,   9.50319004
    950,   509.604584,   9.21109867
    951,   490.032867,   9.21246815
    952,   470.375916,   9.28563404
    953,   450.589783,     9.533638
    954,   440.780487,   9.65358639
    955,   421.172089,   9.79618073
    956,   401.231873,   10.1018934
    957,   381.416718,   10.8306637
    958,   360.779297,   13.9297266
    959,   339.697357,   10.1461143
    960,   319.814514,   10.5597754
    961,   309.764618,   11.1273718
    962,   289.515594,   10.3178778
    963,   269.641541,   9.91216755
    964,   249.850418,   9.67024994
