    592,  -137.172287,   31.5250683,           0.
    593,  -137.172287,   36.4335823,           0.
    594,  -141.345581,   47.0773773,           0.
    595,  -145.956406,   49.9876823,           0.
    596,  -151.181885,    51.544548,           0.
    597,  -156.633652,    51.632267,           0.
    598,  -161.906525,   50.2443123,           0.
    599,  -166.608582,   47.4838448,           0.
    600,  -123.527023,    34.431076,           0.
    601,   -121.86882,   33.3718719,           0.
    602,  -115.472733,   35.5786324,           0.
    603,  -111.000771,   37.5132332,           0.
    604,  -106.496422,   39.3711548,           0.
    605,  -100.256546,    42.818409,           0.
    606,  -103.719139,    49.644783,           0.
    607,   -108.73082,   52.1502457,           0.
    608,  -114.333519,   52.2146912,           0.
    609,  -119.401505,   49.8251686,           0.
    610,  -122.916512,   45.4617882,           0.
    611,  -158.179749,           0.,   44.4444427
    612,  -158.179749,           0.,   38.8888893
    613,  -158.179749,           0.,   33.3333321
    614,  -158.179749,           0.,   27.7777786
    615,  -158.179749,           0.,   22.2222214
    616,  -158.179749,           0.,    16.666666
    617,  -158.179749,           0.,   11.1111107
    618,  -158.179749,           0.,   5.55555534
    619,  -200.898697,           0.,   44.4444427
    620,  -200.898697,           0.,   38.8888893
    621,  -200.898697,           0.,   33.3333321
    622,  -200.898697,           0.,   27.7777786
    623,  -200.898697,           0.,   22.2222214
    624,  -200.898697,           0.,    16.666666
    625,  -200.898697,           0.,   11.1111107
    626,  -200.898697,           0.,   5.55555534
    627,        -250.,          70.,   44.4444427
    628,        -250.,          70.,   38.8888893
    629,        -250.,          70.,   33.3333321
    630,        -250.,          70.,   27.7777786
    631,        -250.,          70.,   22.2222214
    632,        -250.,          70.,    16.666666
    633,        -250.,          70.,   11.1111107
    634,        -250.,          70.,   5.55555534
    635,  -137.172287,   26.6165562,   44.4444427
    636,  -137.172287,   26.6165562,   38.8888893
    637,  -137.172287,   26.6165562,   33.3333321
    638,  -137.172287,   26.6165562,   27.7777786
    639,  -137.172287,   26.6165562,   22.2222214
    640,  -137.172287,   26.6165562,    16.666666
    641,  -137.172287,   26.6165562,   11.1111107
    642,  -137.172287,   26.6165562,   5.55555534
    643,  -138.713211,   23.9952755,   5.55555534
    644,  -138.713211,   23.9952755,   11.1111107
    645,  -138.713211,   23.9952755,    16.666666
    646,  -138.713211,   23.9952755,   22.2222214
    647,  -138.713211,   23.9952755,   27.7777786
    648,  -138.713211,   23.9952755,   33.3333321
    649,  -138.713211,   23.9952755,   38.8888893
    650,  -138.713211,   23.9952755,   44.4444427
    651,  -137.172287,   41.3420944,   44.4444427
    652,  -137.172287,   41.3420944,   38.8888893
    653,  -137.172287,   41.3420944,   33.3333321
    654,  -137.172287,   41.3420944,   27.7777786
    655,  -137.172287,   41.3420944,   22.2222214
    656,  -137.172287,   41.3420944,    16.666666
    657,  -137.172287,   41.3420944,   11.1111107
    658,  -137.172287,   41.3420944,   5.55555534
    659,  -137.692123,   43.0299377,   44.4444427
    660,  -137.692123,   43.0299377,   38.8888893
    661,  -137.692123,   43.0299377,   33.3333321
    662,  -137.692123,   43.0299377,   27.7777786
    663,  -137.692123,   43.0299377,   22.2222214
    664,  -137.692123,   43.0299377,    16.666666
    665,  -137.692123,   43.0299377,   11.1111107
    666,  -137.692123,   43.0299377,   5.55555534
    667,   -170.39035,   43.5560341,   44.4444427
    668,   -170.39035,   43.5560341,   38.8888893
    669,   -170.39035,   43.5560341,   33.3333321
    670,   -170.39035,   43.5560341,   27.7777786
    671,   -170.39035,   43.5560341,   22.2222214
    672,   -170.39035,   43.5560341,    16.666666
    673,   -170.39035,   43.5560341,   11.1111107
    674,   -170.39035,   43.5560341,   5.55555534
    675,  -170.965775,   41.7892761,   44.4444427
    676,  -170.965775,   41.7892761,   38.8888893
    677,  -170.965775,   41.7892761,   33.3333321
    678,  -170.965775,   41.7892761,   27.7777786
    679,  -170.965775,   41.7892761,   22.2222214
    680,  -170.965775,   41.7892761,    16.666666
